section name (do not translate),text (translate),array counterpart (dnt)
c.cutscene_name.example,generic text,"c,s,v"
,,
ui.interact.interact,Interact,
ui.interact.listen,Listen,
ui.interact.silly,Shoot into Sky,
ui.interact.rest,Rest,
,,
ui.instruction.back,Back,
ui.instruction.select,Select,
ui.instruction.forge,Forge Menu,
,,
ui.pausemenu.header.main,Game Paused,
ui.pausemenu.settings,Settings,
ui.pausemenu.graphics,Graphics,
ui.pausemenu.audio,Audio,
ui.pausemenu.resume,Resume,
ui.pausemenu.title,Back to Title,
,,
test.don't.change,don't change appostraphgies in text,sko' f
,,
,,
,,
,,
,,
, ,